56	RBP@0.4	1.000	1.667	1.000	1.667	1.667
56	RBP@0.5	1.000	2.000	1.000	2.000	2.000
56	RBP@0.6	1.000	2.500	1.000	2.500	2.500
56	RBP@0.7	1.000	3.333	1.000	3.333	3.333
56	RBP@0.8	1.000	5.000	1.000	5.000	5.000
56	RBP@0.9	1.000	9.998	1.000	10.000	10.000
56	RBP@0.91	1.000	11.107	1.000	11.111	11.111
56	RBP@0.92	0.999	12.490	1.000	12.500	12.500
56	RBP@0.93	0.998	14.263	1.000	14.286	14.286
56	RBP@0.94	0.997	16.610	1.000	16.667	16.667
56	RBP@0.95	0.993	19.855	1.000	20.000	20.000
56	RBP@0.96	0.985	24.614	1.000	25.000	25.000
56	RBP@0.97	0.966	32.214	1.000	33.333	33.333
56	RBP@0.98	0.924	46.192	1.000	50.000	50.000
56	RBP@0.99	0.802	80.161	1.000	99.952	99.996
57	RBP@0.1	0.990	1.100	1.000	1.111	1.111
57	RBP@0.2	0.962	1.202	1.000	1.250	1.250
57	RBP@0.3	0.918	1.311	1.000	1.429	1.429
57	RBP@0.4	0.863	1.438	1.000	1.667	1.667
57	RBP@0.5	0.804	1.608	1.000	2.000	2.000
57	RBP@0.6	0.748	1.871	1.000	2.500	2.500
57	RBP@0.7	0.704	2.346	1.000	3.333	3.333
57	RBP@0.8	0.676	3.379	1.000	5.000	5.000
57	RBP@0.9	0.641	6.408	1.000	10.000	10.000
57	RBP@0.91	0.632	7.025	1.000	11.111	11.111
57	RBP@0.92	0.621	7.768	1.000	12.500	12.500
57	RBP@0.93	0.608	8.680	1.000	14.286	14.286
57	RBP@0.94	0.590	9.828	1.000	16.667	16.667
57	RBP@0.95	0.566	11.316	1.000	20.000	20.000
57	RBP@0.96	0.533	13.324	1.000	25.000	25.000
57	RBP@0.97	0.485	16.176	1.000	33.333	33.333
57	RBP@0.98	0.410	20.504	1.000	50.000	50.000
57	RBP@0.99	0.277	27.673	1.000	99.953	99.996
58	RBP@0.1	1.000	1.111	1.000	1.111	1.111
58	RBP@0.2	1.000	1.250	1.000	1.250	1.250
58	RBP@0.3	1.000	1.429	1.000	1.429	1.429
58	RBP@0.4	1.000	1.666	1.000	1.667	1.667
58	RBP@0.5	0.999	1.998	1.000	2.000	2.000
58	RBP@0.6	0.994	2.486	1.000	2.500	2.500
58	RBP@0.7	0.982	3.272	1.000	3.333	3.333
58	RBP@0.8	0.953	4.765	1.000	5.000	5.000
58	RBP@0.9	0.908	9.078	1.000	10.000	10.000
58	RBP@0.91	0.902	10.019	1.000	11.111	11.111
58	RBP@0.92	0.894	11.181	1.000	12.500	12.500
58	RBP@0.93	0.885	12.648	1.000	14.286	14.286
58	RBP@0.94	0.873	14.553	1.000	16.667	16.667
58	RBP@0.95	0.856	17.112	1.000	20.000	20.000
58	RBP@0.96	0.828	20.708	1.000	25.000	25.000
58	RBP@0.97	0.782	26.080	1.000	33.333	33.333
58	RBP@0.98	0.697	34.850	1.000	50.000	50.000
58	RBP@0.99	0.514	51.364	1.000	99.952	99.996
59	RBP@0.1	0.900	1.000	1.000	1.111	1.111
59	RBP@0.2	0.800	1.000	1.000	1.250	1.250
59	RBP@0.3	0.700	1.000	1.000	1.429	1.429
59	RBP@0.4	0.600	1.000	1.000	1.667	1.667
59	RBP@0.5	0.501	1.002	1.000	2.000	2.000
59	RBP@0.6	0.405	1.014	1.000	2.500	2.500
59	RBP@0.7	0.324	1.080	1.000	3.333	3.333
59	RBP@0.8	0.283	1.416	1.000	5.000	5.000
59	RBP@0.9	0.317	3.174	1.000	10.000	10.000
59	RBP@0.91	0.324	3.595	1.000	11.111	11.111
59	RBP@0.92	0.329	4.115	1.000	12.500	12.500
59	RBP@0.93	0.334	4.769	1.000	14.286	14.286
59	RBP@0.94	0.337	5.611	1.000	16.667	16.667
59	RBP@0.95	0.337	6.734	1.000	20.000	20.000
59	RBP@0.96	0.332	8.308	1.000	25.000	25.000
59	RBP@0.97	0.320	10.673	1.000	33.333	33.333
59	RBP@0.98	0.293	14.639	1.000	50.000	50.000
59	RBP@0.99	0.229	22.854	1.000	99.952	99.996
60	RBP@0.1	0.000	0.000	1.000	1.111	1.111
60	RBP@0.2	0.000	0.000	1.000	1.250	1.250
60	RBP@0.3	0.000	0.000	1.000	1.429	1.429
60	RBP@0.4	0.000	0.000	1.000	1.667	1.667
60	RBP@0.5	0.000	0.000	1.000	2.000	2.000
